episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
-4.400000000000001,-48.00000000000014,-18.330841121495304,37.4392523364486,107,4000,False,764000,20748,191,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-20-24,1581506424,28.71165633201599,5913.075951337814,47551,nvidia-gtc,10.142.0.61,5913.075951337814,764000,191,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.035076923076918,4.560951809913285,6.2382586401861735,0.9947620712001668,2010496,764000,7145.744,13.923,22871.801,33.02,7.667727758006992e-29,9.999999747378752e-05,-0.015086627,-0.0150934355,6.8082047,0.13669269,0.003115344,0.13244613,0.0
-4.400000000000001,-48.00000000000014,-19.862135922330083,38.89320388349515,103,4000,False,768000,20851,192,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-20-54,1581506454,29.614050149917603,5942.690001487732,47551,nvidia-gtc,10.142.0.61,5942.690001487732,768000,192,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.275460122699381,4.564956826485392,6.245885256974863,0.9943662192198163,2020992,768000,7020.336,13.798,22903.412,32.929,3.833863879003496e-29,9.999999747378752e-05,-0.0044845934,-0.0044918614,7.271439,0.13539046,0.001727602,0.11327489,0.0
-4.400000000000001,-48.00000000000014,-18.39099099099097,36.072072072072075,111,4000,False,772000,20962,193,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-21-23,1581506483,29.445624113082886,5972.135625600815,47551,nvidia-gtc,10.142.0.61,5972.135625600815,772000,193,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.866091954022985,4.555799010496051,6.222759654920108,0.995363183494531,2031360,772000,6929.626,13.569,22841.221,32.256,1.916931939501748e-29,9.999999747378752e-05,-0.05239993,-0.052406613,6.684625,0.1401562,0.0025115886,0.11796282,0.0
-4.400000000000001,-48.00000000000014,-18.15087719298244,35.64912280701754,114,4000,False,776000,21076,194,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-21-53,1581506513,29.86815619468689,6002.003781795502,47551,nvidia-gtc,10.142.0.61,6002.003781795502,776000,194,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.085882352941173,4.562295041950424,6.23352178017687,0.9946626452515125,2041728,776000,6899.307,13.82,22777.243,32.289,9.58465969750874e-30,9.999999747378752e-05,-0.021134086,-0.021140734,6.646135,0.15492094,0.0038390907,0.122591816,0.0
-4.400000000000001,-48.00000000000014,-18.599999999999994,34.79824561403509,114,4000,False,780000,21190,195,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-22-25,1581506545,31.48464798927307,6033.488429784775,47551,nvidia-gtc,10.142.0.61,6033.488429784775,780000,195,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.97295774647887,4.559329387998553,6.240206098010649,0.9941624182863658,2052736,780000,6909.326,13.872,22905.955,32.423,4.79232984875437e-30,9.999999747378752e-05,0.013945142,0.013937924,7.2216873,0.1350301,0.003427494,0.15073428,0.0
-4.800000000000002,-48.00000000000014,-17.219130434782596,34.00869565217391,115,4000,False,784000,21305,196,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-22-56,1581506576,29.90145778656006,6063.389887571335,47551,nvidia-gtc,10.142.0.61,6063.389887571335,784000,196,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.500555555555552,4.56222200432459,6.233428893644642,0.994827074320009,2063104,784000,6904.204,13.895,22886.153,32.335,2.396164924377185e-30,9.999999747378752e-05,-0.0011909965,-0.0011978473,6.8471394,0.19471395,0.01130184,0.16239618,0.0
-4.400000000000001,-48.00000000000014,-17.825862068965506,34.491379310344826,116,4000,False,788000,21421,197,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-23-27,1581506607,31.637135982513428,6095.027023553848,47551,nvidia-gtc,10.142.0.61,6095.027023553848,788000,197,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.66520547945205,4.565268738892606,6.257925754984537,0.9945474634102875,2073856,788000,6953.34,13.958,22938.251,32.887,2.396164924377185e-30,9.999999747378752e-05,-0.039889775,-0.03989703,7.2560325,0.15971926,0.003582025,0.15056036,0.0
-4.400000000000001,-48.00000000000014,-16.77096774193547,33.13709677419355,124,4000,False,792000,21545,198,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-23-58,1581506638,29.93367648124695,6124.960700035095,47551,nvidia-gtc,10.142.0.61,6124.960700035095,792000,198,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.545599999999998,4.565990452012252,6.256375094605229,0.9944164168432016,2084224,792000,6991.798,13.983,22927.938,32.548,1.1980824621885925e-30,9.999999747378752e-05,0.014045768,0.014038793,6.973303,0.18945432,0.001876001,0.12342546,0.0
-4.800000000000002,-48.00000000000014,-16.971666666666653,33.325,120,4000,False,796000,21665,199,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-24-29,1581506669,30.84938883781433,6155.81008887291,47551,nvidia-gtc,10.142.0.61,6155.81008887291,796000,199,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.373614775725591,4.561301116273394,6.237479483060393,0.9949558823552356,2094720,796000,7066.05,13.94,22918.346,32.435,5.990412310942962e-31,9.999999747378752e-05,0.023660135,0.02365332,6.813128,0.19208843,0.0020515409,0.11037901,0.0
-4.400000000000001,-39.000000000000014,-15.43519999999998,31.84,125,4000,False,800000,21790,200,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-24-59,1581506699,29.845901489257812,6185.655990362167,47551,nvidia-gtc,10.142.0.61,6185.655990362167,800000,200,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-4.921938775510202,4.565112144531406,6.244272724356665,0.9947029663925182,2104832,800000,7185.013,14.501,22880.316,32.034,2.995206155471481e-31,9.999999747378752e-05,-0.014653442,-0.014660115,6.678004,0.17250918,0.0025769426,0.114559,0.0
-4.400000000000001,-48.00000000000014,-19.115596330275217,36.39449541284404,109,4000,False,804000,21899,201,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-25-29,1581506729,30.43801736831665,6216.094007730484,47551,nvidia-gtc,10.142.0.61,6216.094007730484,804000,201,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.039420289855069,4.56650225812422,6.249427932521974,0.9938867289488348,2115584,804000,7179.442,14.082,23059.381,31.557,1.4976030777357406e-31,9.999999747378752e-05,-0.020314883,-0.020321824,6.941291,0.16273864,0.0025644947,0.13563931,0.0
-4.400000000000001,-48.00000000000014,-18.362393162393158,33.717948717948715,117,4000,False,808000,22016,202,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-26-01,1581506761,31.320441484451294,6247.414449214935,47551,nvidia-gtc,10.142.0.61,6247.414449214935,808000,202,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.967777777777773,4.559928075139599,6.263637444627962,0.9935900770576588,2126720,808000,7226.63,14.084,23182.86,31.569,7.488015388678703e-32,9.999999747378752e-05,-0.0058378857,-0.0058448534,6.9693027,0.18559712,0.0069718226,0.15097924,0.0
-4.400000000000001,-48.00000000000014,-18.370434782608683,34.89565217391304,115,4000,False,812000,22131,203,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-26-32,1581506792,30.943257331848145,6278.357706546783,47551,nvidia-gtc,10.142.0.61,6278.357706546783,812000,203,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.984702549575067,4.5608838512462935,6.258613207237498,0.9938049704441964,2137472,812000,7272.221,15.339,23285.583,32.251,7.488015388678703e-32,9.999999747378752e-05,-0.011953296,-0.01196026,6.958887,0.124141805,0.0037555287,0.14246404,0.0
-4.400000000000001,-48.00000000000014,-17.168067226890738,33.99159663865546,119,4000,False,816000,22250,204,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-27-03,1581506823,30.201582193374634,6308.559288740158,47551,nvidia-gtc,10.142.0.61,6308.559288740158,816000,204,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.566757493188007,4.558044951345474,6.2517054182915235,0.9941634092846746,2147840,816000,7270.698,14.287,23321.832,32.111,3.7440076943393514e-32,9.999999747378752e-05,-0.016775137,-0.016781585,6.442021,0.17445181,0.0012477301,0.117782265,0.0
-4.400000000000001,-48.00000000000014,-16.59999999999999,32.314516129032256,124,4000,False,820000,22374,205,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-27-34,1581506854,30.817646503448486,6339.376935243607,47551,nvidia-gtc,10.142.0.61,6339.376935243607,820000,205,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.402624671916008,4.5663632426816925,6.260075310110927,0.9931819519484554,2158464,820000,7271.197,14.261,23254.71,32.147,1.8720038471696757e-32,9.999999747378752e-05,0.0022401041,0.0022337488,6.351804,0.20324126,0.0021260213,0.14620703,0.0
-4.400000000000001,-48.00000000000014,-16.738211382113807,32.60162601626016,123,4000,False,824000,22497,206,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-28-05,1581506885,30.37555241584778,6369.752487659454,47551,nvidia-gtc,10.142.0.61,6369.752487659454,824000,206,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.609809264305173,4.560152483514533,6.260735262679779,0.9934465937231912,2168960,824000,7301.78,14.822,23271.07,31.871,9.360019235848379e-33,9.999999747378752e-05,0.028504752,0.028498309,6.452536,0.17070171,0.0036007024,0.13821015,0.0
-4.400000000000001,-48.00000000000014,-17.035593220338964,33.99152542372882,118,4000,False,828000,22615,207,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-28-35,1581506915,30.547008514404297,6400.299496173859,47551,nvidia-gtc,10.142.0.61,6400.299496173859,828000,207,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.447696476964767,4.5661432648707985,6.252465556188126,0.9943734164798089,2179328,828000,7292.287,14.212,23172.434,31.878,4.680009617924189e-33,9.999999747378752e-05,0.0025641911,0.0025579368,6.2460146,0.17278206,0.0041146474,0.17842273,0.0
-4.400000000000001,-48.00000000000014,-16.63606557377048,32.41803278688525,122,4000,False,832000,22737,208,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-29-06,1581506946,30.497447967529297,6430.796944141388,47551,nvidia-gtc,10.142.0.61,6430.796944141388,832000,208,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.341052631578943,4.558233261846806,6.270161932713045,0.9935937339489274,2189952,832000,7282.535,14.126,23238.21,32.292,2.3400048089620946e-33,9.999999747378752e-05,-0.03899763,-0.039004326,6.697153,0.16059774,0.0035863984,0.17272161,0.0
-4.400000000000001,-48.00000000000014,-15.799999999999997,29.543478260869566,138,4000,False,836000,22875,209,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-29-39,1581506979,32.06136202812195,6462.85830616951,47551,nvidia-gtc,10.142.0.61,6462.85830616951,836000,209,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.16682464454976,4.562054990340614,6.258907024570888,0.993852509754908,2200960,836000,7305.644,14.822,23335.606,32.525,1.1700024044810473e-33,9.999999747378752e-05,-0.026982693,-0.026989365,6.6767545,0.19387496,0.0052259616,0.16539568,0.0
-4.400000000000001,-48.00000000000014,-13.501369863013691,26.82191780821918,146,4000,False,840000,23021,210,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-30-10,1581507010,31.14545702934265,6494.0037631988525,47551,nvidia-gtc,10.142.0.61,6494.0037631988525,840000,210,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-4.52110091743119,4.561777095622024,6.26838229316473,0.9942044241244921,2211328,840000,7376.102,14.395,23395.435,32.713,1.1700024044810473e-33,9.999999747378752e-05,0.030103631,0.030096764,6.864997,0.20325607,0.001150112,0.11312001,0.0
-4.400000000000001,-48.00000000000014,-15.862992125984237,31.41732283464567,127,4000,False,844000,23148,211,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-30-41,1581507041,30.930221557617188,6524.93398475647,47551,nvidia-gtc,10.142.0.61,6524.93398475647,844000,211,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.23272727272727,4.565462114481008,6.279902826108378,0.9936987158801929,2221952,844000,7454.378,14.233,23365.744,33.575,5.850012022405237e-34,9.999999747378752e-05,-0.033495236,-0.033502147,6.905325,0.1780246,0.005288984,0.16684493,0.0
-4.400000000000001,-48.00000000000014,-17.55284552845528,32.91056910569106,123,4000,False,848000,23271,212,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-31-13,1581507073,31.680473566055298,6556.614458322525,47551,nvidia-gtc,10.142.0.61,6556.614458322525,848000,212,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.521739130434779,4.562124044663355,6.28818228622477,0.9936823771323816,2232960,848000,7507.254,14.85,23348.417,33.49,5.850012022405237e-34,9.999999747378752e-05,0.008336175,0.008329612,6.5686955,0.17029917,0.0062830104,0.17510551,0.0
-4.400000000000001,-48.00000000000014,-17.39354838709677,32.12096774193548,124,4000,False,852000,23395,213,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-31-46,1581507106,32.38668513298035,6589.001143455505,47551,nvidia-gtc,10.142.0.61,6589.001143455505,852000,213,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.573126614987076,4.560535622339824,6.270482076712731,0.9940393181683765,2244096,852000,7568.782,13.848,23432.405,33.351,5.850012022405237e-34,9.999999747378752e-05,0.037818335,0.037811268,7.0720544,0.20173942,0.003560866,0.19800894,0.0
-4.400000000000001,-48.00000000000014,-18.78230088495575,35.54867256637168,113,4000,False,856000,23508,214,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-32-17,1581507137,31.025742053985596,6620.026885509491,47551,nvidia-gtc,10.142.0.61,6620.026885509491,856000,214,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.029545454545451,4.563295008266858,6.274063896653434,0.994102295167975,2254848,856000,7569.976,13.818,23513.733,33.065,2.9250060112026183e-34,9.999999747378752e-05,0.017273901,0.017266717,7.1817875,0.16679029,0.002929582,0.16436563,0.0
-4.400000000000001,-48.00000000000014,-16.96974789915965,33.33613445378151,119,4000,False,860000,23627,215,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-32-47,1581507167,30.084848403930664,6650.111733913422,47551,nvidia-gtc,10.142.0.61,6650.111733913422,860000,215,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.472628726287259,4.5715222671842755,6.280251511404585,0.9932588823933963,2265344,860000,7565.586,14.492,23444.205,33.061,1.4625030056013091e-34,9.999999747378752e-05,0.010992615,0.010986412,6.205908,0.18339787,0.0033284964,0.19025293,0.0
-4.400000000000001,-48.00000000000014,-16.725984251968498,31.22047244094488,127,4000,False,864000,23754,216,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-33-19,1581507199,31.24020266532898,6681.351936578751,47551,nvidia-gtc,10.142.0.61,6681.351936578751,864000,216,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.4747422680412345,4.568187904767031,6.287622784648379,0.992914450606851,2276352,864000,7518.389,14.012,23578.225,33.36,7.312515028006546e-35,9.999999747378752e-05,-0.044730358,-0.044736758,6.395056,0.1695775,0.002426236,0.15711847,0.0
-4.400000000000001,-48.00000000000014,-18.307692307692303,34.162393162393165,117,4000,False,868000,23871,217,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-33-51,1581507231,31.579625129699707,6712.93156170845,47551,nvidia-gtc,10.142.0.61,6712.93156170845,868000,217,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.900826446280988,4.562373442730898,6.281456483107956,0.9933690536198363,2287360,868000,7484.774,13.982,23714.398,33.646,3.656257514003273e-35,9.999999747378752e-05,-0.024894869,-0.024901425,6.548192,0.18957533,0.008113691,0.15365563,0.0
-4.400000000000001,-48.00000000000014,-17.579199999999997,32.72,125,4000,False,872000,23996,218,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-34-23,1581507263,32.139338970184326,6745.070900678635,47551,nvidia-gtc,10.142.0.61,6745.070900678635,872000,218,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.479800498753114,4.563544496677206,6.2849343673325695,0.9937488538151646,2298496,872000,7526.765,14.67,23835.682,33.741,3.656257514003273e-35,9.999999747378752e-05,0.007295216,0.007288924,6.2903323,0.18831393,0.007653427,0.18990806,0.0
-4.400000000000001,-48.00000000000014,-16.396774193548378,31.637096774193548,124,4000,False,876000,24120,219,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-34-54,1581507294,30.678383827209473,6775.749284505844,47551,nvidia-gtc,10.142.0.61,6775.749284505844,876000,219,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.378835978835976,4.559539873326056,6.295885747761909,0.9932645812570114,2308992,876000,7492.547,14.089,23731.323,34.688,3.656257514003273e-35,9.999999747378752e-05,0.0051730145,0.0051666624,6.346696,0.2120759,0.0029997458,0.14706573,0.0
-4.400000000000001,-48.00000000000014,-17.003305785123953,33.396694214876035,121,4000,False,880000,24241,220,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-35-25,1581507325,30.812265157699585,6806.561549663544,47551,nvidia-gtc,10.142.0.61,6806.561549663544,880000,220,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.371801566579631,4.56671281536998,6.299620062409562,0.9934583979578233,2319488,880000,7454.181,13.922,23736.588,34.8,1.8281287570016364e-35,9.999999747378752e-05,0.01915206,0.01914532,6.744735,0.21493447,0.0019816207,0.14558628,0.0
-4.800000000000002,-48.00000000000014,-15.847619047619034,31.523809523809526,126,4000,False,884000,24367,221,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-35-55,1581507355,29.870083570480347,6836.431633234024,47551,nvidia-gtc,10.142.0.61,6836.431633234024,884000,221,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.213577023498692,4.564379330011957,6.308798968288306,0.9932236328437639,2329856,884000,7415.344,14.725,23668.675,34.379,9.140643785008182e-36,9.999999747378752e-05,-0.001176804,-0.0011836857,6.883941,0.18012418,0.002283875,0.13074125,0.0
-4.400000000000001,-48.00000000000014,-16.90551181102362,31.73228346456693,127,4000,False,888000,24494,222,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-36-28,1581507388,32.18813395500183,6868.619767189026,47551,nvidia-gtc,10.142.0.61,6868.619767189026,888000,222,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.519280205655524,4.577317491059215,6.31150921339382,0.9927425540539356,2340736,888000,7481.839,14.115,23653.349,34.462,4.570321892504091e-36,9.999999747378752e-05,0.046177644,0.046170946,6.7098036,0.20445481,0.0050629447,0.15675502,0.0
-4.400000000000001,-48.00000000000014,-17.013740458015267,30.374045801526716,131,4000,False,892000,24625,223,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-37-01,1581507421,33.21115016937256,6901.830917358398,47551,nvidia-gtc,10.142.0.61,6901.830917358398,892000,223,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.256603773584903,4.5620806552671915,6.308159212723536,0.9930983140510018,2352256,892000,7496.494,14.075,23721.022,34.437,4.570321892504091e-36,9.999999747378752e-05,0.03068604,0.030679358,6.6782646,0.19084994,0.0031976306,0.111938596,0.0
-4.800000000000002,-48.00000000000014,-17.882926829268293,32.32520325203252,123,4000,False,896000,24748,224,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-37-33,1581507453,31.906327724456787,6933.737245082855,47551,nvidia-gtc,10.142.0.61,6933.737245082855,896000,224,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.625575447570329,4.580140101048163,6.323070460289532,0.9930048990077126,2363392,896000,7503.88,14.856,23800.928,34.323,2.2851609462520455e-36,9.999999747378752e-05,-0.0062628305,-0.006269804,6.970457,0.16866629,0.0027780298,0.15097174,0.0
-4.800000000000002,-48.00000000000014,-17.36,32.4,125,4000,False,900000,24873,225,cce30ba806ba4079bd2130649369ff9f,2020-02-12_11-38-06,1581507486,32.53703784942627,6966.2742829322815,47551,nvidia-gtc,10.142.0.61,6966.2742829322815,900000,225,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.6806282722513055,4.582175247632907,6.297923582410827,0.9943058372324666,2374528,900000,7586.154,14.376,23964.104,34.43,1.1425804731260228e-36,9.999999747378752e-05,-0.03589892,-0.03590576,6.837036,0.18148585,0.0029919147,0.13462889,0.0
